404459,136336
401302,137158
398654,138409
400384,136927
406901,136078
406341,136340
401174,130512
406981,136223
398010,138818
402025,133517
396326,139306
399713,129661
397293,141316
397431,138975
401343,139182
404600,136168
398951,129162
395111,137904
406831,136810
397265,144246
402595,132803
396846,143968
396029,137186
396200,139220
397200,139695
400761,140829
396273,139190
396305,136460
396661,137828
400594,139371
396559,137255
400240,130832
401605,136018
400435,134906
401608,136474
398738,134292
397497,137185
397969,140269
398306,139262
402736,139982
394908,143564
401147,134664
397956,142094
400491,140499
398347,140283
398672,144115
400335,131003
395175,140861
399210,134299
407489,136369
392888,142515
402248,133774
394778,137665
404105,139186
400133,130948
396513,138552
399695,137774
398300,141810
393794,139161
393039,142375
405964,134419
404647,136770
403767,139839
393385,139530
394828,141072
393385,139530
402901,131166
401144,142567
406088,135110
402357,134072
404087,132728
403189,139771
399692,136918
398886,138915
397741,142146
399888,138633
403362,134283
403244,133789
397227,136665
397083,140096
397162,140182
395232,136881
397782,139614
402670,131549
400383,135101
404579,137347
398475,142634
400232,135255
395709,137490
398878,133801
406616,136345
399950,139328
402061,135138
402481,132738
397229,138975
400938,129376
402544,139626
397802,139380
393794,139161
398640,137185
401249,138295
398315,137709
401026,137243
396273,139190
400276,130895
402835,139007
396385,138163
402183,136751
398597,137252
398122,139889
401135,135140
405483,136075
406088,135110
400735,135068
398009,139049
399852,143321
399523,130103
400332,136741
399078,136928
395824,137490
396410,139492
397424,140141
400930,134891
400338,132270
400594,139371
400594,139371
401242,142537
397349,137532
398469,134448
396202,140347
404102,139117
401502,132819
399078,136928
404253,136093
398738,141588
406714,135655
395735,137152
396525,138634
397088,139298
400232,135255
398609,137894
401427,137980
397005,138753
398815,136650
400212,138058
399255,142574
400086,139537
396749,138793
397001,137426
398181,142445
398144,145006
397749,143732
402062,136090
401560,137150
400436,135710
396525,138634
399432,138180
405327,135921
398185,135418
397162,140182
397655,138222
396479,136718
396456,137483
398676,138855
398358,136759
400838,132067
401626,138513
396915,137186
400729,129455
394449,137479
398272,136943
396705,140274
399886,134683
401004,131818
397161,140549
404102,139117
399823,138345
401606,134903
397965,138140
401701,136862
400930,136927
398256,138689
400384,136927
400088,136928
403992,135998
398142,138140
398099,136943
400503,143212
397564,138713
398099,138206
400789,137372
407601,136375
407609,136201
397609,138056
394304,137475
397117,138792
398597,137664
398683,136993
404579,137347
396340,137928
395652,137055
397881,139901
402061,140417
402258,132857
398477,137531
400233,136927
397921,138058
397802,139380
402965,132500
397745,138854
398099,138206
401489,131854
401427,137980
400383,134987
397539,139763
405222,137072
401721,133117
405582,134419
405084,135772
401147,134664
394668,145181
406836,135296
394011,141367
394355,144112
398597,137664
405602.46,135224.4
405126,136202
399994,139481
402062,136243
397229,138975
396217,138008
402761,139412
402187,139507
397564,138713
406835,136726
405321,133799
394876,139185
400541,134906
401329,139677
401363,134776
396385,137809
397815,139148
397065,137320
397609,137709
400384,136927
396658,137120
397519,141317
399819,128990
406438,135644
396564,138429
404497,133058
399978,137790
405793,137875
406535,137223
402423,134032
401004,131818
397609,139207
400731,140074
401174,137228
397329,138634
400157,130701
401892,135229
397655,138222
397115,138140
405676.17,135066.43
397921,137783
399950,139066
396577,139238
403121,131703
401135,135773
400742,141663
402150,140472
400093,132457
399078,136928
404097,135250
402258,132857
396375,142116
401822,137058
396577,139238
401057,135663
397171,137408
396460,138388
395016.15,140658.57
400061.75,140446.65
395858,136859
399385,134410
401967,131593
397633,144615
396833,138264
397623,144463
397623,144463
405836,136773
400232,135255
402603,133930
402965,132500
397509,144399
400734,136259
396578,136991
392421,142981
396559,137255
396310,138389
400594,139371
397161,140549
392607,143559
398185,136475
397430,138263
403326,139897
394626,137194
397745,138046
396388,138837
397497,138792
400384,136927
397329,138634
399029,136400
399933,130937
397700,137857
401854,131473
396412,137579
397868,141140
400541,139301
401257,134541
400130,128889
401801,131151
398650,145225
397452,141036
396697,137650
397329,137320
400436,135043
397863,138792
397655,138713
396662,138182
399878,137742
404284,136147
401137,137447
399950,135959
402466,139176
397313,139653
396835,139570
399995,134410
397349,137532
397539,139763
402470,136577
399513,136475
398229,137975
398274,138411
398989,136542
401014,136819
399920,134605
391035,139374
396537,140010
398131,138694
401257,135836
399523,130103
397901,144343
398374,135355
396070,137755
393492,139203
397274,138140
400872,137198
396999,140521
392422,143053
394446,143256
399491,134192
399995,134294
396457,137321
396233,138429
397700,136611
398666,141526
395922,139336
398761,143711
400233,139745
402887,134282
403132,131966
393631,140106
398358,138519
401442,139182
400591,132715
397174,140033
391359,139937
401390,138400
397496,136376
398469,134448
403249,138982
398477,137857
405699,133991
402965,132500
400383,134826
397900,138911
395664.92,137186.89
404905,136964
394737,137483
405649,136156
397603,142843
398099,138672
396559,137255
398374,135355
396454,146562
405682,133941
400557,130171
393009,143912
400735,135618
397320,138058
397660,142303
393009,143912
405735,135420
393720,140689
400432,130639
397904,140846
394459,141888
398053,136476
399444,144008
392583,140568
400647,132289
401897,136243
398317,134827
406515,136958
396838,140472
397585,140742
398944,137654
399695,130571
397486,140410
397323,140549
398193,142564
394411,137777
395705,136029
395861,137783
397001,137426
398010,138186
396523,137976
399855,137319
395002,139647
401370,135530
401884,136926
396688,138634
396170,139140
396009,139485
392421,143239
400988,137462
400790,135140
399564,134294
392422,143053
396326,139604
397228,137798
395375,137085
396505,139751
396163,137783
395541,137600
394248,145204
397227,136665
396544,138793
397921,137783
398683,138098
398274,138545
398347,140283
399520,134605
397817,140626
396917,138058
402451,139507
397155.47,137185.86
398186,136255
394626,137194
397162,140182
394737,137483
402815,140161
398591,134557
404376,135223
398375,138785
396163,137783
402062,136399
401571,140458
398099,136943
404600,136168
398273,137243
397987,141263
397063,139725
397431,138975
397917,137450
398508,137407
398008,136402
405075,133571
400130,137796
400311,138005
399320,142687
397539,139873
401014,136958
401391,132595
397293,141553
397138,139417
400021,130605
398477,137319
404344,135124
406776,136377
404308,136189
400436,136696
398477,137531
397115,138140
398413,137185
394626,137194
400383,141346
400541,136696
402411,131808
398044,140473
397892,139792
397228,138428
397921,138712
405836,136773
400750,139343
397832,138854
399287,134191
399489,134459
395279,140077
397162,141494
397423,139469
397701,138567
397500,139117
401543,135958
399886,136192
393900,137707
402595,132803
394283,142275
397655,138975
396663,138517
397228,138346
399272,136594
397330,138469
401345,137390
400042,135959
397228,138674
394782,141001
397002,138017
396704,146575
396636,140570
398945,137916
399058,137708
395035,140331
398267,140692
392810,140058
403660,132074
398072,140994
400734,134556
396170,138470
397264,143028
401005,133333
392027,139541
397497,138792
397000,140445
405743,135682
399756,137052
397329,138634
393254,139610
396114,140562
396219,139652
400233,136541
395861,137976
394335,142159
400332,137251
401821,133849
396170,138305
397768,138713
399950,137251
401175,141425
400042,136696
396233,138347
397826,138634
401211,138483
401211,138483
400717,132802
402307,139388
399848,128205
397654,136801
397496,136885
401740,139931
401418,134721
396689,138599
399421,134605
399352,134192
398477,137319
400437,136362
399352,134192
391183,139868
406333,137645
397917,137450
395664.92,137186.89
402736,139982
397424,140255
397072,141671
397162,140763
400594,139371
397165,144734
404705,133118
402242,131260
396518,139335
397233,139278
402548,133051
401147,134664
397242,140587
395499,139592
402381,133745
396481.17,137186.37
400541,139301
398356,143711
394190,142480
398597,137252
405607,135519
400929,140920
396559,137255
394491,139720
406479,135042
396919,138714
397953,145076
397832,138854
392668,143406
397019,146828
399361,139796
397719,140159
398895,138304
399081,139270
395850,138729
397832,137532
401418,135835
397877,137976
401952,137033
395138,138079
395767,137820
397161,140549
397318,139543
397380,136406
401745,135527
404382,137180
396893,140844
397154,136719
398403,138469
394355,144412
397233,139278
396840,141025
395597,137490
397700,137532
399277,129297
396879,139826
405823,134392
399886,136784
398546,138840
397817,140626
396233,138347
400331,135045
398144,138633
398093,139178
397921,135525
397200,139695
395652,136537
401605,135000
392231,142575
397939,142523
400540,135274
398010,138697
397102,142604
397583,140256
396309,138719
400638,134906
397228,138182
397000,140445
398274,138222
391490,139919
401927,131389
396232,137746
404455,137101
398099,138551
398098,136539
397750,141199
398576,134292
398058,139487
402605,132249
405967,137071
399252,144139
404541,136535
400384,140388
397655,137783
402183,136751
401725,130864
400406,136019
402248,133774
399688,128741
404370,136293
404102.67,139117.85
397571,143692
400061.75,140446.65
399491,134192
401840,136678
397162,140182
398886,139033
404569,136275
406567,137338
396747,138141
400734,135303
406152,135485
406567,137338
400043,137591
397904,139683
404541,136535
396478,140699
394794,139826
402073,133900
397904,140846
404541,136535
394794,139826
395917,137513
396219,139652
396219,139652
403048,140690
400046,137753
400383,140498
394622,137482
400167,142196
394622,137482
403272,134615
398274,138222
397577,143785
399078,136928
393744,139082
394870,137339
394146,140412
397117,138916
400594,139371
397174,140033
402357,134072
395709,137490
395293,137321
397837,136946
400589,135069
400331,135131
401329,139677
400594,139371
397874,139955
397265,144484
404102.67,139117.85
401207,133446
400824,142853
400135,137425
394194,137566
398895,138304
399272,136594
401445,137508
394500,140935
392737,142499
398477,137857
399690,137081
395292,137346
392890,143571
401064,129644
396893,140844
399350,137708
397216,137538
399996,137184
400042,135229
398356,143711
397965,138140
401246,138403
393683,138678
399692,136918
401238,137193
400233,136541
394700,143799
394114,138043
400489,134410
393683,138678
399272,136594
396386,138429
394194,137566
398009,139049
399351,137319
400384,136784
396419,140550
394482,142332
397826,138634
397609,138792
399640,139764
398099,138058
399950,139566
399950,139566
397725,141317
402164,130679
398099,137450
399950,137251
397162,140182
396688,138634
397001,137426
393619,143740
398274,138545
400083,142738
396167.9,137186.59
397834,136610
401608,136474
397485,146502
399759,142065
401147,134664
397088,140956
395764,136921
397577,143785
396662,138429
397229,138975
396559,137255
397741,139968
398204,140638
401135,136927
400846,134967
404097,135820
395861,137976
401366,137123
400246,139229
405126,136356
400686,136528
400183,131022
394550,137528
397007,141731
397004,138674
398109,141981
394550,137528
392527,142904
397749,143732
397749,143732
403516,133455
396145,138932
390808,140375
399591,130876
404167,135943
397529,140644
396676,140212
393529,140046
392967,142826
397577,143785
401340,138664
401821,133587
400246,139229
391783,141052
399214.79,137753.75
402348,140306
394964.33,140772.69
405964,134419
401267,138053
397603,142843
401822,137058
396029,137018
396559,137255
400384,136192
404105,139186
397309,139763
396839,140889
396069,137976
397045,140766
397654,137620
393039,142375
395459,137490
401725,130864
405836,136773
402296,133276
397338,141908
396832,138182
405450,137846
400840,139142
404167,135943
399489,137576
407348,136629
403869,132921
399228,128424
397919,140717
394410,137962
405917,135293
400795,132790
398374,135355
406658,135012
401329,139677
396455,139555
394694,137385
402965,132500
400712,132733
398822,133854
405836,136773
399078,136928
400406,136019
396310,138470
404569,136275
401711,133517
398683,137118
396384,137427
401257,136105
398099,137916
397633,144615
394964.33,140772.69
406944,135628
402589,140745
397430,137783
397623,144463
401876,138960
405569,137651
400638,135441
400594,139371
397498,140312
401147,134664
400686,134605
399995,134294
395965,138725
398010,138551
393720,140689
394037,142614
396834,138973
398830,142766
402769,139685
396072,137710
397330,139035
398508,136963
396731,139353
396558,139123
396275,138884
399238,142381
398267,140692
401952,137033
399586,141799
397564,137457
403907,132638
396351,139734
399080,138057
393074,143119
396124,139435
396108,138387
397497,138792
397752,141730
401437,140339
393998,144906
398269,140322
397611,138370
397526,138184
399489,134825
397610,137008
400930,136989
401137,137447
404028,132914
397115,137977
397228,138511
397115,138058
398413,137185
395917,137513
397115,137836
393320,140748
396119,139281
400134,134907
400332,137356
395063,136998
407414,136563
400789,137372
395984,138616
397243,140420
398055,141444
397072,141671
394949,138188
395188,140277
396412,137579
397564,138088
392607,143559
399950,135711
390382,140574
399950,129995
398477,137319
397655,139709
399950,135959
397238,139219
397318,139543
396418,139305
397892,139792
392891,143405
392613,137848
399144,134605
397655,138975
396107,138182
401726,140121
396915.49,137186.09
400589,136018
397116,138634
397696,145403
397881,139901
404249,135233
400622,142601
394088,138708
406579,137191
397920,137620
406683,137294
398186,135044
400332,136259
397162,140976
398508,136963
394392,137257
398099,138551
396103,136537
397519,141317
398358,137782
397115,137836
397115,137836
397056,139838
399690,137081
399446,137021
401213,136609
398636,141346
396273,139190
398273,137916
396290,138791
401707,136161
401777,140416
398477,137319
397837,143274
401606,134825
397423,139598
397323,140850
397963,145837
396420,140650
396747,138305
399352,134192
396231,137666
399756,137184
399742,143428
401784,136161
396170,139140
396559,137255
396310,138389
396504,137376
393625,142316
394628,141513
397647,145562
397832,137532
398098,136539
400846,135214
399491,134192
397116,138388
395512,138343
397302,139967
407430,136119
399759,139012
402901,131166
396273,139190
406774,137203
397422,140838
398043,139624
398374,135355
397559,135293
402606,131770
397116,138388
397497,138792
400437,136362
393704,139530
400840,139142
397835,136718
398738,141588
399622,134352
404097,135820
405607,135824
398186,137001
397563,136543
401560,137150
398185,136610
398834,137094
397294,140084
399692,136918
396387,138674
400833,142204
397920,136540
399848,128205
400489,134410
400121,137998
401745,133587
397991,140078
398532,137185
397115,137836
396525,138634
396256,138986
397422,140620
398099,136943
406429,136659
397430,137783
394622,137482
401276,138113
402357,134072
397430,136664
393473,144062
398336,140760
400232,135255
394870,137339
401728,138813
394306,137570
400139,137702
393900,137707
400212,137949
396829,136991
397303,139874
397303,139874
397303,139874
396523,137976
397833,138469
396745,137321
400233,137456
395597,137710
396522,137709
392877,138316
393885,144412
399074,138550
399074,138550
399081,138710
395993,137857
399489,137478
392220,138193
397826,138634
397868,135116
396479,136718
400406,136002
398165,144596
396449,139826
398358,136842
397509,140198
394243,140045
395618,138388
398518,143865
398098,136401
399074,138792
400436,135441
399823,136542
401479,135140
402132,133764
405443,135696
398009,139049
394775,137847
399592,134973
396838,140360
396747,138305
397640,140477
394935,145886
400233,136192
394741,137195
397745,138975
400489,136425
394908,143564
400930,136855
397122,139623
397329,138634
396072,137710
397922,135223
397920,137620
399996,136784
397162,140182
393364,139711
393364,139711
398312,138595
396233,138264
397863,138991
399886,136928
400489,128759
400930,136326
397978,144375
397083,140096
402779,140395
401601,134717
401337,135898
394988,142421
396559,137255
405054,134472
404340.06,137226.22
396418,139305
400232,135255
397424,140029
399210.55,134299.54
397863,138792
397965,136884
397953,140415
401135,135328
397586,143925
397953,140415
402145,133116
401198,132278
397769,144596
398809,134827
400541,139301
397007,141967
399489,137576
396217.89,138008.23
404705,133118
402296,133276
399953,141548
398098,136808
397802,139380
400135,137565
404541,136535
398009,137138
397564,136801
405780,138199
397115,137977
399432,138752
397082,137119
397101,137254
397921,138510
401801,131151
400135,136990
400863,132294
397831,137105
401769,137457
404705,133118
397162,140182
403459,140142
405524,136291
397496,136376
396504,137376
397564,138713
397084,141317
398713,139119
400233,136927
400139,137702
398218,138732
405737,134058
397115,138058
398099,138551
400042,137425
396950,139233
396565,139474
397701,138567
395710,137710
397745,138854
399351,137184
398221,140558
399592,134973
398476,138369
397483,141969
397689,141711
396031,137917
398476,134716
398477,136608
398735,145069
394283,142275
397476,140522
400039,130691
398273,134557
395317,139759
401135,136541
398596,136988
394408,137347
395984,138616
404705,133118
398476,134192
399616,138914
399616,138914
398878,132978
395963,139110
397716,140634
401105,141739
397081,136849
400134,135588
397115,137836
401605,135378
395766,137407
397172,138305
397228,137798
397430,138346
401494,134506
396561,139643
396384,137579
400678,138830
407013,136475
397424,140348
397863,138792
400233,137456
401059,141815
401606,134903
397653,140207
401297,137455
400930,137051
397497,138916
400790,135140
402405,136473
393168,139120
392631,142136
400489,128759
400193,137531
399592,134459
396233,138347
405611,137581
396045,139054
396029,138846
399272,136594
397564,137620
397699,136718
391972,142500
396832,138099
400735,136989
398449,138139
397330,138223
400594,139371
396975,144326
398398,142289
401036,132732
402255,132513
402522,133884
400088,136784
396749,138793
393499,138307
398750,136855
403763,139365
400489,135195
403586,135264
398477,137531
397343,137783
396522,137709
398043,139624
400292,130214
400770,130713
399688,128741
401174,130512
397746,137450
398057,140312
396166,136461
396490,138470
397683,144375
399889,128757
400231,135453
397495,135237
396934,139582
397654,144888
400649,142380
399364,138021
398848,138551
404340,137226
401329,137514
398009,139049
402061,135138
401340,138664
397323,140923
397063,139725
401508,137047
399886,135436
400489,128759
397654,144888
401039,139147
399160,143127
393102,142423
397000,140445
397967,138778
397932,140605
396230,137254
394737,137483
396456,137483
398269,140322
399489,137576
398476,138369
399213,133731
397468,138140
392607,143559
405745,137367
398099,136943
392672,143682
398477,137319
396664,139647
398010,138551
398098,137070
406139,135409
397264,143590
407370,136369
397611,138370
398210,145076
400251,128889
402539,132397
400120,128696
397329,138634
394459,141888
398272,136943
396523,137847
398727,145243
399295,136784
397509,140198
398579,134828
397564,138552
397264,143590
400133,130948
397826,138634
397900,138911
400105,142423
397264,143146
397171,137408
400009,128664
401004,131818
403811,135594
406767,136193
397610,137008
400839,139564
397577,143785
401251,132444
398238,138636
397603,144181
397162,140182
395666,137244
399038,129495
398093,145320
398093,145320
402238,141381
401755,138659
401745,133271
405044,134933
401211,138483
401822,137058
396559,137255
404308,136189
401568,136987
395955,137916
396028,136612
401257,135070
402554,131862
395956,138385
397577,143785
397497,136718
397162,140182
399586,141799
397115,138058
399852,143321
401004,131818
397781,145447
402455,133959
399755,129917
396671,139479
403398,131953
398708,143788
401953,133141
398127,140238
392857,142931
400384,136927
399078,136928
401701,136862
396029,137018
397071,141435
398185,136884
404370,136293
400088,136326
399348,143959
400233,136697
401348,137835
397833,138551
398476,134192
398054,144278
397769,144596
399342,144177
399215,138427
401721,133117
400043,137591
397576,143086
396915,137186
396167,136956
397564,137917
402466,139176
398989,144752
397963,140327
398098,136808
397830,143476
403955,135871
401560,137150
397162,140182
397162,140182
400130,137796
392672,143682
398098,136539
399446,138633
397003,138387
399215,138016
397497,136718
396217,138008
399989,130584
398099,136943
397228,138264
406697,135083
397825,144446
399852,143321
397919,137069
397330,138916
393264,141833
401560,137150
397854,140871
406004,134756
397430,138346
398316,138469
396578,137120
400232,135255
398358,137251
402965,132500
399037,128205
397564,138975
396372,137666
400839,139564
402071,138561
398196,139192
402071,138561
406784,135770
398101,138793
397424,140029
400643,138931
391472,141130
396994,143981
397965,137709
397603,142843
397700,136611
400436,135043
394449,137479
397833,140689
397700,136611
397924,144887
402007,137094
394649,138004
394649,138004
402554,131862
392607,143559
397700,136611
395597,137490
401003,138369
400965,138212
396028,136612
397564,138854
405927,137780
398189,142683
397330,138792
399950,139566
400331,134906
401280,133168
400350,128897
400157,130701
400930,136927
404182,135422
401338,136696
399659,128340
397904,140846
401174,137228
399346,143138
394553,137415
399449,128165
397330,138792
404600,136168
402132,133764
400233,136927
399078,136928
390613,140150
397877,137857
401219,136805
402796,133994
394449,137479
397330,138792
394649,138004
399078,136928
397001,137426
397655,139302
405964,134419
397837,136946
401542,133586
397424,141730
394691,137573
401079,132522
395597,137710
405889,137894
397228,138264
400331,139898
397162,140182
395710,137710
400278,130607
402248,133774
395458,136921
394650,141697
397563,136664
402965,132500
398735,145069
397431,138975
395861,137857
397088,139298
398002,139987
392004,141181
404536,135167
400840,129278
402335,132676
406453,134892
397328,139157
402372,131325
392231,142227
401504,137393
405783,138097
402104,139388
400777,140572
397229,138753
400777,140572
396388,138837
395886,138632
397081,136558
402158,138824
396662,138182
398116,139949
399680,141427
398036,139678
400643,138931
400437,136362
397804,138916
404382,137180
399591,130876
405953,135519
398346,141276
394433,140044
399362,142931
393744,139082
393720,140689
398946,139210
397042,141017
404746,133315
398043,139624
406518,135268
395005,137471
398946,139092
405953,135519
403410,134712
400384,140388
395005,137471
398099,138672
401144,142567
400686,136927
398319,136303
402873,140629
405568,137425
401568,136987
399156,128511
402158,138824
399695,137774
397233,139278
403796,132834
400134,137356
402137,130830
398010,138818
400038,137846
396917,137871
400359,135189
399078,136928
402195,137192
394737,137483
401305,138586
398682,135190
397360,140955
397522,146343
406622,136861
397329,136718
397277,137638
400135,136990
397063,139725
401190,141591
398549,138106
395151,137409
393930,143053
396456,137483
397422,140620
396456,137483
394553,137415
398887,142651
402984,134118
403766,136258
400801,129945
402732,141100
397965,138469
401502,132819
400711,132485
397228,138182
405927,137780
398903,129279
395001,139958
400709,129315
394578,141325
402158,138824
401257,136696
401305,138586
406848,135451
404105,139186
400480,138730
397633,144615
401535,131621
397700,138792
399949,134459
399852,143321
401560,137150
404370,136293
399508,138139
394354,137885
399078,136928
394550,137528
394449,137479
398761,143711
399756,137184
395201,139966
400790,140353
396671,139479
396980,136990
401625,137849
396891,139999
394449,137479
400089,138915
397430,138346
399081,139151
398512,141639
399640,139764
397162,140182
396124,137829
402670,131549
401822,137058
397694,143150
394450,137863
397641,142485
397172,138305
400354,131430
397768,138713
400829,140920
399454,134294
398601,145300
405593,134807
397562,142025
401525,137873
403023,138808
397277,137638
395653,137406
397654,136543
398576,141939
404579,137347
403859,135396
402796,133416
398099,138058
399627,138712
397746,137783
398238,138636
397539,139873
399078,136928
405552,138070
396544,138793
397431,139108
399659,128340
394902,138300
403577,139301
394714,138279
397777,139195
407489,136207
400591,132715
394714,138279
394678,143331
396294,140397
398195,141806
398946,139329
396103,138964
398943,133729
399692,136918
400332,136856
400251,140544
400637,136259
394550,137528
401601,130970
397616,142721
399489,137576
404105,139186
396028,136612
397103,144445
402951,134337
396163,137783
398273,136801
400965,138212
397612,144311
400212,137949
400276,130895
397497,137532
400541,136105
401480,135528
398887,142651
401611,142322
398830,142766
394888,145208
397497,137532
407370,136522
398010,138551
400655,140124
401648,131394
400088,136928
400157,130701
402379,132035
405355,136876
402158,138824
397117,138792
396676,140212
397886,139847
401014,136226
400033,128396
401601,130970
400332,136653
397804,140992
397935,141011
401930,130945
399953,141548
396661,138017
400489,136927
391566,138920
398662,141645
399755,129754
400436,136696
406658,135012
396456,137483
396456,137483
398272,136943
400437,137267
393981,143254
400384,136927
398903,129279
391101,141127
398945,138510
398011,139902
397281,140197
397919,137069
395457,137321
395651,136921
404268,137188
404441,136006
402255,131885
397498,140312
397843,140228
401671,137371
398357,137664
401329,139677
396217,138008
401317,136926
396275,139402
397846,146088
396773,138715
399886,137052
397041,139564
397162,140182
395766,137555
402007,137094
397522,146343
405478,134210
401337,135140
397979,140183
394866,137711
400384,136927
400331,140334
397623,144463
398906,143076
400594,139371
397072,141671
398225,141510
402408,139854
398518,142876
399058,143187
396518,139335
396999,137119
401605,135000
397653,136398
406291,137503
398596,137383
401701,136862
403068,131861
397749,144181
406603,137375
400930,136989
400435,134715
391066,139692
396986,140220
400594,139371
398735,145069
399078,136928
397699,136946
399489,137576
402152,137048
397497,137185
392419,140191
393794,139161
399692,136918
396917,137871
405630,137425
396372,137666
397162,140182
394550,137528
403784,135262
397921,138058
406616,136345
394737,137483
401941,139744
402423,134032
398374,135044
399214,137753
400846,134967
400331,134906
403550,139245
391696,141919
404102,139117
396275,138884
397892,139792
400591,132715
401550,137312
406987,136948
395883,139183
402186,136400
396558,139123
398600,145111
396919,138552
398008,136535
402158,138824
399468,141839
405500,136936
403024,139388
402240,136664
393784,140752
397059,138470
398098,136539
397328,139157
401728,138813
399491,134192
397746,137450
397943,140505
396217,138008
399852,143321
405592,138052
403550,139245
392607,143559
401174,130512
399352,137782
396307,137321
398098,136808
400083,142738
396508,139534
396508,139534
401601,130970
402094,132953
399689,137844
402965,132500
400790,136927
401144,142567
393843,137761
397059,138470
398680,134557
400366,132181
397431,138854
396915,137186
397115,137977
397892,139792
398185,138225
396217,138008
397162,140182
392668,143406
397264,142778
398508,136963
397704,145832
397609,139207
396291,137710
397834,136610
394626,137194
404286,133055
397539,140491
397561,140375
400354,130869
397226,136542
397855,140120
399333,129224
394550,137528
398143,140666
391639,138818
400233,136927
397655,138446
397293,141435
399742,143428
397746,137450
397431,138854
398232,138469
405711,135520
405953,135519
403586,135264
398232,138469
403488,135308
401356,134668
397162,140976
406148,137707
401122,132759
398554,138773
398144,145006
397265,144405
400436,139847
399953,134056
395203,137855
397323,140483
395111,137945
397874,139955
396833,138511
405608,136123
397302,139967
396544,138793
400846,134967
400846,134967
396457,137321
399109,137470
401480,135528
394398,138311
400758,130464
394411,137777
401014,135210
397704,145832
399075,134351
395042,138189
404600,136168
400594,139371
397116,138223
400691,130446
397338,141908
396046,138387
399080,138386
398019,139835
396412,137579
396537,138223
398008,136402
398099,138206
395650,136664
397624,140038
397589,142968
394459,141888
398186,137001
398186,137185
397003,138387
401264,130300
397912,140776
405654,138217
398416,138538
395768,138347
398054,136884
397920,136540
401407,131005
395965,138725
394581,144151
397863,138792
400541,139301
398099,137450
397585,140742
400891,131932
397834,136610
402427,132897
399847,129648
399887,137425
404459,136336
397921,136842
397229,138854
395377,137598
406235,134777
402258,132857
398410,142573
396662,138429
401257,136507
406461,135770
393473,144062
401207,137638
397330,138792
396490,138470
406439,135397
398477,137621
399950,128916
397155,136497
397679,145199
405524,136006
401860,139150
404541,136535
399029,136400
395703,138212
397265,144484
396456,137483
397560,144115
396776,140047
397119,141037
397116,138223
400846,134967
401090,135279
404862,136877
392607,143559
400088,135899
398050,142559
400232,135255
394450,137863
397171,137408
397172,138305
398742,144897
396676,139920
400651,140895
397476,140522
399996,137184
400866,132842
399156,128511
394459,141888
394146,138598
395710,137710
396217,138008
398905,143187
398905,143187
398282,140613
400702,128971
397107,139182
402150,141604
397965,137857
397162,140182
397830,140337
400233,136927
401901,133068
401930,130945
402886,131330
396525,138714
400544,138310
398122,139889
399078,136928
399592,134902
401420,137226
400387,137463
398508,136963
396457,137321
401907,132082
405836,136773
405582,134419
395540,137133
403908,135661
397184,139908
399640,139764
397242,140903
397162,140182
392994,140703
396046,138387
400591,132715
405519,135471
401251,132444
398043,139624
398424,138824
401542,134935
401996,136793
396232,137848
400594,139371
399037,128205
397281,140197
394650,141697
397893,139390
397117,138916
397863,138792
401755,139047
402521,139240
402835,139007
396999,137119
396835,139331
402049,130741
402164,130679
401104,130427
404717,136203
405450,137846
402158,138824
399274,138633
405127,137046
400790,134507
397595,146230
394570,139665
395308,145788
394759,141575
398098,136808
397241,140302
407132,136008
397585,140742
400331,139898
406292,136777
399756,137052
398010,138551
400436,135043
403859,135396
399272,136594
403416,135089
399489,137576
404028,132914
403779,136044
397430,137621
397328,136611
403961,132341
398558,143584
401398,133306
397655,137916
396760,140564
394011,141367
398885,138792
396046,138387
398585,142945
399154,144673
396385,138163
397226,136542
399323,137975
405127,137046
397155,137185
398906,128938
400384,136927
397196,139750
406160,134419
396307,137533
401543,135345
400251,128889
401280,133168
400437,136362
399878,137742
395279,140077
399489,137576
399058,137708
396654,140440
399470,128593
400042,134561
394449,137479
397323,140850
396412,137579
397423,139598
406224,136245
402431,138896
396546,137533
400798,140980
398950,143425
397847,141258
404600,136168
395654,137600
397262,137555
395458,137273
398606,136919
397832,137532
397904,140846
391199,140741
398272,136943
398099,138672
401492,133069
397764,134794
398002,139987
396986,140220
398601,143213
398804,134350
406190,136006
396776,140047
402026,133858
402965,132500
397577,143785
395066,139486
397561,140375
400251,128889
398098,136401
402379,132035
394459,141888
401257,135070
404459,136336
398185,136610
400544,138310
400541,136389
397609,139207
393194,142322
397426,143486
393421,140303
400383,140498
395708,136984
397654,137620
394116,137445
403516,133455
391026,140998
405952,134938
397655,138975
402522,133701
402039,141895
405450,137846
398099,138551
400594,139371
400594,139371
404717,136203
397294,140084
399226,127956
396636,140570
394449,137479
397115,137977
400435,134715
396749,138916
399843,130413
403811,135594
401112,138391
400278,130607
399695,137774
397789,137857
406139,136306
398476,134936
399103,142834
398676,138855
401210,138111
406361,135526
397326,143751
398091,140566
396986,140220
399687,129133
405649,136156
397044,139950
402761,139412
395292,137346
401424,138629
398477,137319
397497,137532
401199,132095
396919,138552
402692,133587
405084,135772
396559,137255
401183,132940
401840,136678
399695,137774
399759,130493
400702,140622
396839,140889
394622,137482
401465,130920
398016,144667
392607,143559
397511,141139
397107,139182
397162,140182
400183,131022
397921,138712
397577,143785
394459,141888
397874,139955
396953,146888
394459,141888
401014,134923
397161,140549
