EVENING,THEFT/OTHER,401257,135710,38.88923139,-76.98551125
EVENING,THEFT F/AUTO,397633,144615,38.96944809,-77.02731382
EVENING,THEFT F/AUTO,394331,137994,38.9097891,-77.0653623
EVENING,THEFT/OTHER,404541,136535,38.89665246,-76.94765293
EVENING,MOTOR VEHICLE THEFT,397430,137783,38.90790286,-77.02963074
EVENING,THEFT F/AUTO,401360,142460,38.95003743,-76.98431065
EVENING,BURGLARY,401901,133068,38.86543005,-76.97809552
EVENING,THEFT F/AUTO,393716,140572,38.93300836,-77.07247671
EVENING,THEFT F/AUTO,394625,137287,38.90342204,-77.06196701
EVENING,THEFT F/AUTO,395579,139867,38.92666886,-77.0509852
EVENING,THEFT F/AUTO,393716,140572,38.93300836,-77.07247671
EVENING,BURGLARY,398321,142535,38.9507125,-77.01936961
EVENING,BURGLARY,403414,139592,38.92419606,-76.96062939
EVENING,THEFT/OTHER,395824,137490,38.90525725,-77.04814528
EVENING,BURGLARY,397115,137709,38.90723526,-77.03326221
EVENING,THEFT F/AUTO,398099,138551,38.91482297,-77.02191965
EVENING,THEFT/OTHER,398891,134661,38.87978179,-77.01278114
EVENING,BURGLARY,397655,138222,38.91185815,-77.02703811
EVENING,MOTOR VEHICLE THEFT,397609,138056,38.91036264,-77.02756791
DAY,SEX ABUSE,401004,131818,38.85417101,-76.98843313
EVENING,ROBBERY,396406,138780,38.91688058,-77.04144213
EVENING,ASSAULT W/DANGEROUS WEAPON,401657,136664,38.89782471,-76.98089837
EVENING,THEFT/OTHER,393777,141097,38.93773815,-77.07177792
MIDNIGHT,ROBBERY,397236,145680,38.97904069,-77.03189927
MIDNIGHT,THEFT/OTHER,398601,145300,38.9756208,-77.01614506
MIDNIGHT,ROBBERY,402372,133555,38.869816,-76.97266669
MIDNIGHT,ROBBERY,397847,141258,38.93920789,-77.02483385
MIDNIGHT,THEFT F/AUTO,398010,138551,38.91482277,-77.02294587
MIDNIGHT,SEX ABUSE,396386,138264,38.9122322,-77.04167004
MIDNIGHT,SEX ABUSE,401897,135000,38.88283429,-76.97813628
MIDNIGHT,ROBBERY,401169,129438,38.83273071,-76.98653624
MIDNIGHT,THEFT F/AUTO,399587,131013,38.84691969,-77.0047576
MIDNIGHT,THEFT F/AUTO,397921,138712,38.9162729,-77.02397258
MIDNIGHT,THEFT/OTHER,399437,136559,38.89688021,-77.00649009
MIDNIGHT,THEFT/OTHER,404166,136422,38.89563637,-76.95197648
DAY,BURGLARY,400930,134891,38.88185393,-76.98928151
DAY,THEFT F/AUTO,393839,143460,38.95902514,-77.07108402
DAY,THEFT F/AUTO,394064,142757,38.95269388,-77.06848195
DAY,THEFT/OTHER,397229,138854,38.91755018,-77.03195248
